,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
23,2.85916461793,4.47292700638,2.74682771167,-0.610816082377,2.27612592565,3.85043318167,2.59324564496,2.49469835795,3.43380114444,7.03765816835,4.06091821164,1.49583873816,3.18375051813,1.83288827542,3.81512713924,4.31548885367,1.98408616024,2.66633325931,2.87703827078,1.94204628296,1.0
24,3.37486126694,4.12569914293,0.734853595813,2.27944993872,1.3678124902,1.37725639836,2.07292423321,2.5251977974,1.73744947472,5.47617647476,2.47297179771,2.33109634563,4.23293835112,2.43662978723,0.380849617394,0.0180381680635,0.689606066739,3.21393301743,2.44843827318,4.31611509097,1.0
25,5.67870172436,3.98047565759,3.93862256178,5.8400770004,3.92505446359,4.97334947534,5.30597248718,8.10983232276,4.0009472836,6.22471904736,2.86745464419,6.66838916938,6.39507113229,4.9454980854,5.03785971337,7.57896274238,4.4887252696,5.24431578881,5.16190977359,4.44170337602,1.0
26,2.15242811382,0.756476361624,1.44970087388,-0.829299629568,-1.75541337935,2.64422019775,0.88131946332,3.36116012354,1.31544684224,1.40304193714,-0.211273046148,2.85025769744,1.81835983017,0.852378637761,0.0762737559018,0.780523978279,1.44375612849,1.87691882721,2.08858353603,-0.380411281429,0.0
27,0.574951397574,1.90240385906,1.78126712364,1.03175854226,-0.741762169093,2.12228843301,0.429900838655,2.13430950792,1.59511652847,2.08372626587,-0.305153999657,0.773916687562,1.2697205745,0.688132113124,0.751900205618,0.801984775248,1.42773506047,2.0495410937,0.848069109398,0.309431991247,1.0
28,-1.09034885307,2.18577578818,-0.937612167493,0.780808573573,1.50597902206,0.918722190537,1.08183197938,1.28730541281,-0.323664043665,1.00501302425,1.18510894484,1.82329188691,0.134274747861,1.06180751123,1.01338346923,1.1687988435,1.15967211367,0.267475624248,1.93926744748,0.38833942503,1.0
29,2.17556235452,1.71360073743,1.72416742806,4.12648560656,2.26470504098,1.90866854408,2.23339884788,3.87637140106,1.03899323524,4.75858162178,1.46858561939,2.13194596072,5.21306078254,2.05427819187,0.703197509077,1.24257464012,0.740036404678,2.41462818275,2.2400427862,4.53755585869,0.0
30,0.38103351168,1.111387864,-1.01703759691,1.41450848392,-0.787342073687,-1.74905980518,-1.40811210494,0.06063478685,-1.65335331537,-0.961034294628,0.74761151217,-0.186401932868,0.459270133259,-0.124170108566,-0.233321430881,-0.807148481601,-1.03764639561,0.624171989629,-0.317728995177,1.46429271703,0.0
31,6.62692543915,5.59008771599,8.62338416972,7.06440180407,6.52966747451,8.08354238588,4.21138199275,6.5963477772,5.97967131461,5.10450328792,4.08774583183,5.8842904212,7.49153413533,6.39591174227,5.58670009927,5.81135146929,8.89075385763,5.79510683799,5.6913775432,6.93056627678,1.0
32,1.88420906434,1.83952666373,1.44511913818,3.10351359264,2.94362436147,1.5003122709,1.73731900988,2.28824728845,1.236632074,0.032274941805,1.48339879074,2.45663172411,0.081570548824,2.87725931091,1.26782852928,1.39609627365,2.94954559857,2.08562485254,2.28860142313,1.17522311261,1.0
33,-0.586134165048,-1.92775793138,0.193009347541,1.29709011499,0.480757886244,-0.778769347085,0.750378775027,0.744608656332,-0.283396183934,-3.20236933461,-0.174429176763,-0.491463168204,-2.07747951157,-1.52136471514,-0.642439223961,0.518152632835,0.762368057608,-1.30488214169,-0.329368945307,-1.73044897095,0.0
34,-1.85179034993,-0.528720949643,-0.964257756038,-0.488572728146,-0.266022310735,-1.14104293062,-2.38995093324,-1.36408988967,-1.84921645,-2.16037135809,-1.15995778342,-0.151084419874,0.00122758427865,-0.135534077635,-0.696823937465,-4.4662199953,-0.316524630045,0.249596185136,-0.0854847615351,-1.61514892884,0.0
35,-0.892852242155,-0.356829799701,1.09665008845,1.27299763283,0.566594654318,0.299019784228,-2.35195854019,-0.0193267880772,-0.974570734331,1.08289595756,0.692565158772,-1.40995030275,-0.405627458349,1.4729098613,0.183380588375,-1.12304688625,0.363889923774,0.654450829633,-1.41139232194,1.05437663211,0.0
36,0.569668610849,3.37464387841,2.79178157773,0.0965409844394,0.0254722739736,2.76896402203,0.930520457069,2.21554131776,-0.151706868344,1.11939906019,0.0309148377484,1.34720583011,1.05630336295,1.0418941538,1.82519151516,-0.133193595624,1.30072068233,1.00144674631,1.98864866854,-0.74223989037,1.0
37,-2.86193742378,-4.28548171007,-3.53764709428,-0.629939321452,-3.17921150855,-3.90394921849,-2.37185718524,-2.33198429794,-3.26297973648,-3.83933201386,-1.88425776071,-2.65941220149,-5.09993240431,-3.13851617922,-4.38153681531,-4.72378300563,-3.92784188193,-4.03188641537,-4.5629062923,-3.38942878931,0.0
38,2.34301413068,-0.948638369506,2.75246857729,4.4690647252,3.55490874526,2.3361498589,3.60565387767,2.88581069356,2.44538579136,1.97962000134,1.671462239,1.82426863554,2.18409803013,4.02051921269,5.03450584293,6.18011760381,0.494569212959,0.472528103513,1.85230733652,6.21547246581,0.0
39,0.795138864,2.16295376173,1.29496304475,1.31646134936,1.95970819812,1.7317021834,1.88529939952,1.58915942912,1.92365134296,3.01680328324,0.436524389998,3.24407192279,3.77674497737,0.765379066705,1.51539028593,1.76142118981,1.21724724055,1.77413908724,1.43183844068,2.27936598374,1.0
40,8.06667121749,6.21204193391,9.24908447591,8.23276541635,8.08003094315,8.28262111861,6.18707814386,7.17250212161,4.84140556689,4.66644685724,3.66616157797,5.940354748,8.20850126864,7.22627034699,7.7827640106,5.60472505684,7.51399590166,5.93415623777,6.91691558706,7.09274114896,0.0
41,5.7742151317,3.32709431171,4.8851968677,4.4263157101,4.49256188593,4.56224580528,5.91825170563,5.38321395913,5.55174988369,5.43429672934,3.87329479682,6.7465004741,6.39705065931,4.54276579455,3.39286194314,5.27550442862,4.8253785173,4.43427106409,4.42016094375,4.51713511389,0.0
42,-0.73324847793,0.361709595776,-3.9036251942,-0.440625286316,-1.25252399652,-1.92981281603,1.65891253733,0.552024973029,-2.11098449313,-3.68671914384,0.145509649368,1.46275095302,-3.12570266255,0.0890763145619,-0.604971894217,-0.397459952992,-1.25253302048,-1.29607690608,3.20700168882,-0.526544694422,0.0
43,-2.39837681914,-3.99896664806,-5.07933922457,-3.34051440881,-3.91559314884,-3.70130185027,-2.94391899046,-1.30638509838,-3.26088141102,-2.82700064037,-1.11323574993,-2.02886067479,-3.52111811869,-2.45619733401,-4.67483861922,-4.95857388853,-3.70315342242,-1.99972121791,-1.37984110357,-3.42724492169,0.0
44,-2.85444544974,-0.225655617928,0.789142177487,0.657793141639,-1.45223842668,-0.943919580584,0.263987690655,0.619130909714,-0.959776122883,0.57642005638,0.835824608111,-1.98907187792,-1.13858027671,-0.630069319134,2.1469455356,3.84466846751,-1.46363101497,-0.912074304259,-0.850312554989,1.28993363402,0.0
45,-1.64704661819,-1.6737762622,-0.703716849744,-3.68140832363,-4.51719981867,-0.352545559613,-1.41221561289,-1.10060228197,-1.31195906307,-1.25885932491,-1.7921387303,-2.16580791264,-2.33252954089,-3.10059107582,-1.51332919448,-2.10118935321,-2.80797458783,-2.06471142235,-1.97720991847,-2.66319674334,0.0
46,-3.48400939628,-1.41432566935,-0.510276211462,-1.78518252897,-1.19326310431,-0.666011525181,-0.224163217322,-1.3252073676,-0.372377730399,0.742942908962,-0.191686547607,-1.67634519297,-2.61308689731,-1.40234456789,-2.74662078057,-1.9152550916,-1.08736807265,-0.96699765368,-1.69048465159,-3.31652289189,0.0
47,-1.27487521587,-0.80379526146,-0.183479483266,-1.02671539782,-3.38529009883,0.601586277821,-2.21513912977,-0.0214810240663,-1.2961837164,1.69063442439,-2.54359518073,-2.23017444648,0.747755286485,-3.13496618734,-0.84683563995,-2.03955806028,-2.81206587385,-0.771757514111,-2.9241936777,0.916670551863,1.0
48,1.1081821201,-0.337225358322,1.5364596045,-0.208248136373,1.00371283481,0.564893311591,-0.372215318913,-0.614609801281,0.983777840896,-0.436341325693,1.69566398398,-2.02783674845,-2.56446778101,1.73344651695,1.37613097709,0.112942449686,0.544861372972,-0.225339877077,-0.270620531081,-0.87844264189,0.0
49,8.04454686168,4.0698234761,8.42512370646,8.22195423542,7.17111986196,7.61454982563,4.51388753553,7.91782280669,4.80349991387,4.90485847053,3.82134705187,6.33240633592,6.93720311674,7.53335055259,5.71326112074,5.7460341941,7.63550826798,6.98131254129,4.62326052884,4.66771533688,1.0
50,5.49706688262,10.4544016906,7.90443860081,6.66293558568,9.12905043231,6.27071341741,6.38670455749,4.71735115564,7.18576868294,8.86665447624,6.62021501872,6.04884933187,9.83933729489,8.30000077091,11.3807754826,9.78323786786,7.92547100804,7.80116442763,8.39688026027,10.0744774832,1.0
51,-2.47540178612,1.02668396371,1.40699356746,2.38377272663,1.50286616232,0.00477700684252,1.02412856894,-1.18173050133,1.24989462285,1.62223663803,-0.259237740795,0.475686964856,2.44409557874,-0.862508168749,0.229700389418,-0.930064116588,1.15208883908,0.0445357417545,-0.424750536636,3.4097930634,0.0
52,2.71463200783,-0.771759194442,1.03783473314,2.9588770087,2.75217558282,1.66613298147,3.54975108587,4.48634571215,3.1253579054,5.12510214198,2.26549797496,4.00394521967,6.0668659761,2.01359461792,2.58245217467,4.20816733485,0.919499257493,1.80483060189,2.55332064785,4.5120048361,0.0
53,1.92117777196,0.642813164392,1.96147843591,2.42044689913,2.94802485666,1.92971237506,1.0874440014,2.58788477879,2.03979418666,1.53681987512,2.14912217288,2.65262844219,3.19552921787,2.48268450507,1.89553135501,1.9029465784,2.63888635762,2.33683083508,1.92268711239,0.927928178867,1.0
54,0.830534879125,0.332624595864,-1.01224744105,0.452183557683,0.312599254761,-0.208329672896,1.02190604086,0.704656986655,1.49476423046,2.395707949,1.27350177993,1.38471331335,1.18605083706,0.482168804915,-0.202576771949,0.393676367467,-0.189933762236,1.0736116608,0.194579495479,1.85545720769,1.0
55,4.6493102426,4.85847681665,2.37581767651,3.63432208672,4.20519365442,2.71355967684,4.45380522284,3.77515319014,3.47793439962,5.02652639964,3.97576346793,3.51938086758,2.85875515809,5.19310048689,3.41192499624,5.62749684387,2.55434007073,5.06840174976,3.79853965761,3.33068907785,1.0
56,2.83348477999,2.62734882428,0.468587133805,2.09438614776,3.89301191988,1.5308331873,1.77190495632,1.67701563713,1.51819604895,3.14594829746,3.49673838026,2.7992451288,2.6435915317,2.25485942167,1.58350400032,2.546599696,1.74457734494,3.97010825089,2.03946260183,3.84997045746,1.0
57,-0.450586769596,-0.795701436083,0.881134758148,0.589864515832,-0.123972459806,-0.531864714051,1.28312613685,1.0476169776,-0.257232962346,-0.835324186693,-0.324414325842,1.17514600814,-0.642451022115,-1.24500027911,0.751711141922,0.473058584987,0.127716573134,-0.0604770119231,-0.41305197451,-1.57712787545,1.0
58,2.72726990515,3.53557450221,2.64567930079,1.16423184071,2.59983831945,3.97274982192,4.43826858312,2.89382729609,1.81924842513,4.15680310943,2.57427489173,2.5243528848,2.22415326274,2.72131060904,2.89065619036,3.30416692101,1.73428987083,3.07499998047,4.17175616852,2.43339327929,0.0
59,5.85997256054,4.43076560449,3.69676149911,4.08144606121,4.41746150043,3.59398161679,4.73904505494,3.85670092681,2.98061699407,4.3645538409,2.84956329913,3.94413051406,5.86875438915,2.32612264779,3.1980400173,4.14682527941,2.45406650418,4.32768696914,3.27767174447,5.41216427744,0.0
60,-1.30175035313,-2.34309293861,-4.1751332581,-1.14513529331,-0.545719997787,-4.39320726347,-1.15461597075,-0.182526916072,-0.534906227118,-2.29507498693,0.70543164269,0.51103096668,-2.12349606404,0.949869385152,-0.535678818191,1.2091675626,-1.4775085077,1.21279446654,0.225139833051,-3.29682809111,0.0
61,-2.06078083014,-1.06933447967,-1.25660901162,-0.846415131399,-0.381136551704,-1.22983430955,-0.208019071286,1.68644039156,0.472831014618,0.0939928656341,0.3875548883,0.72903859189,-0.760785634659,0.80303079973,0.133285087068,3.77663042789,0.149927187941,0.963733736957,0.615714638043,-1.1082980764,0.0
62,3.89133304715,4.9149659956,4.48470081065,2.90968435038,3.48569392136,4.81696845562,2.81416446979,3.12931706904,3.94011195019,2.81236275656,3.43901109424,4.00473323207,3.68631661757,4.29137688466,4.35708754059,4.02876931578,5.49539621087,4.90888758609,4.93751463169,3.17949884151,1.0
63,3.05809502383,1.67749728232,4.19637933759,3.72400965091,3.06334406538,4.19909300973,1.84722951049,2.52211077857,0.423272497751,0.115474720762,0.09329698266,2.74374386885,2.89295464628,1.68196553213,1.69669748229,0.911752456989,1.82953602813,1.37237283183,0.710403293974,3.27039009553,1.0
64,1.35394397085,0.907100780333,1.08272606905,1.62240708284,2.2014578766,-0.269168395928,2.53447224107,-2.253574394,2.83072937189,1.28920514023,2.94042217909,0.403048855538,-0.0587192229739,0.200201222837,-2.20388807438,-3.39730872908,1.49858978197,0.282748235455,-0.113466988422,-0.104142726868,0.0
65,3.46242097842,4.45653455166,4.09095951481,5.66603705039,7.42585916991,2.3231418231,4.23893945565,-0.386865468981,3.17633783289,1.41132629053,4.84301598617,2.52595566771,2.7516557414,4.66048977522,3.48603786769,-0.10583535174,4.40853396455,2.0483460866,3.68819476236,5.62382641594,1.0
66,1.36318938309,1.99626546601,0.579043816723,0.758455636203,3.1261632759,1.57126840889,2.04710822496,4.32161516221,1.06078605234,1.7595575166,2.11481146636,3.48662157087,2.0947060848,3.91357867376,1.61517952458,2.55257382568,2.46314884669,2.09438468004,4.58395563774,-1.48865323303,0.0
67,2.85156309386,2.34440810288,-0.402945530034,-1.0414309221,0.798295003749,1.17984802509,1.92593558308,2.20128057095,1.79064224558,2.4576241902,2.72441138805,1.83577095235,2.32518447707,2.48578508303,1.26587878699,1.16867408644,0.346216993696,1.95252113445,4.02704773461,0.112703406865,0.0
68,1.81465311566,0.911473149038,0.359590129101,0.277626417686,0.280730970333,1.98913966022,0.773944833056,1.28481234862,0.936305139664,1.10047566756,2.16978868836,0.554772381063,-0.798511270329,0.361641637994,0.716231311996,2.47568228285,1.25370923008,0.541989722836,0.821704517204,1.14444340044,0.0
69,6.04980917502,5.47142192994,7.00519729489,4.9694854277,3.35462258324,5.70750717303,4.41946768882,5.65483652322,3.91642785902,4.66734216885,3.1295476949,2.44007691581,4.85561755834,4.38640669184,5.98174033353,5.37461916092,4.51725493198,3.8290290786,4.50389166584,6.14835113713,1.0
70,4.76403285579,4.42035930813,5.35558265694,6.94039408885,5.4976403412,4.65562855587,4.45644987444,5.68393943346,3.572763103,6.03909090377,2.47346419513,6.34152084563,8.54202716871,5.36156478939,4.25040780472,5.44683058475,3.9552525768,7.0105790698,3.96403260049,6.97271129305,1.0
71,3.17393496595,3.37080618094,4.48815725154,2.48565396864,4.44106406837,3.35785992827,4.16899362507,3.96904221473,3.06512038851,4.67601209126,3.65813458743,4.29524546822,2.92509571889,4.40756123467,3.81577354086,4.14600546815,3.63267436645,4.00739420889,3.37406555214,0.691651148894,1.0
72,3.35032540778,3.49527913733,3.52947767411,5.69047461587,8.28554457926,3.11763240673,6.75942055445,2.78586337498,5.37577545315,6.0152500818,5.44810751987,4.68752858604,6.00744181789,4.34863617088,4.21905493254,5.42113107668,4.4710515064,3.09105910189,4.59815574921,5.40518495351,0.0
73,-2.78499316016,-5.86977190973,-4.62995170449,0.655412275653,-2.60954373648,-5.04196252902,-3.67595948971,-2.5847975779,-2.71705844127,-4.80705926269,-0.684640962204,-2.32540630573,-4.09179966442,-1.63112624269,-4.62114651051,-4.54444219457,-2.52985005545,-1.58555871399,-3.70564075494,-1.0049372667,0.0
74,-1.9520608245,2.44806227413,-1.95983666036,-0.97554135861,-2.55255349417,-0.880501770065,-1.99973259012,-2.81807642481,-1.50847640933,-1.46947733674,-0.954314763616,-2.27250457655,-1.21499616677,-3.29216898856,-0.942002082842,-3.38314390637,-1.12953414851,-1.12609908792,-1.00861875518,-0.167962098024,0.0
75,0.800037525071,-0.277743174425,-0.390233588591,0.379163749049,-0.550117830967,0.00834441424974,1.76183759862,-0.328008498041,2.37664620284,-0.997654845008,0.984266480247,0.389099243652,-0.459738815521,-0.557631170444,1.40032997929,1.12851949261,0.101403226081,-1.92545022788,0.406866125797,0.986348560583,1.0
76,0.375051882892,1.8474128309,1.68246714962,1.96123047729,2.63782374306,1.59751548139,3.55436922513,-0.395444015104,3.09550072342,2.09243916129,3.25194764916,2.08727191059,1.22054375268,1.20619806533,1.28183125641,2.32320885608,2.28606372885,1.58151081697,2.07658015426,3.90365135149,1.0
77,2.87330888482,2.42365418039,1.30768989223,0.210765826363,1.24281779854,2.63293257899,4.27989860729,3.0314612581,5.25832104965,4.48177255959,2.45341621988,4.24363212006,4.98281163065,1.92665249575,2.38224208334,4.90241535056,2.46782861219,2.47779579362,4.32638378668,3.07167025366,0.0
78,0.634652913972,-1.31030274637,-0.276392192424,-0.33092332804,1.15057591836,-0.120941275962,1.78550918191,-1.68880937615,1.7455093261,0.999067899487,2.21585548405,0.497923220544,-0.148247048696,0.746023945107,0.595184148439,-0.959476602896,-0.695764249708,-0.980316732915,0.477997586324,2.16244195309,0.0
79,3.09882450216,2.67005024544,1.33115072749,0.558139490626,2.70016062725,2.15178967731,4.5088754348,0.704965507041,2.8961689645,2.9886348496,2.3683868752,2.60713705144,1.75985278249,-0.348355096813,0.879610810004,0.712318592677,1.26869929683,1.72061398391,1.9844839499,0.894123759905,1.0
80,-3.31697793759,-2.10963505603,-3.15843853002,-3.40762501726,-3.1831641082,-2.54603809656,-3.73888740611,-2.25705856968,-2.04182009582,-1.12765877946,0.806313734566,-2.84625999647,-4.05215018185,-1.22586621583,-3.33671337079,-3.8007311649,-1.76740270935,-2.61013452059,-2.13020278825,-3.20871454523,0.0
81,-3.90289874463,-3.22960539066,-5.62164010068,-2.59813819555,-4.96067137004,-3.37036055574,-3.8815370423,-2.96296497457,-2.426594167,-0.867486833762,-2.14279491762,-2.50332376475,-1.16067301505,-3.86447205924,-5.6072241135,-6.67108118924,-4.31045371641,-3.37956848899,-3.52113354189,-0.973802047435,0.0
82,-1.61519765932,-2.23136287685,2.2753531075,-1.08825611803,-0.581104768004,0.943372353294,1.78958843524,-0.283279387126,2.78858016766,0.718020948496,1.5690441872,-0.696464103207,-1.8356708022,-0.783810526747,0.593652762889,0.520758628982,1.26713484143,-3.27241371337,-0.496308477653,-2.56712764311,0.0
83,2.2248495504,0.752578410081,1.69833925319,0.670032401862,0.620368662286,1.42451244065,0.939456957741,-0.0925944439916,0.884559132563,-0.849219274284,2.3188077054,0.236262157274,0.777407697169,1.32643049824,1.03196923731,-1.7039644523,0.799216966693,-0.0293577934723,2.18743946358,1.48530518357,1.0
84,0.317721249759,-0.453596553679,0.252655891099,0.948982872454,-0.347347150638,0.304245971139,-1.04573780301,1.14432292008,-0.663479753142,-0.547128678224,-0.283610570928,-0.879150656021,0.0347271941174,-0.650880990214,-1.15559705888,-1.19152330473,0.117974705884,-0.37886429724,-0.51001511154,0.191737994818,0.0
85,-0.259297653512,4.12194202999,1.68797709701,-1.18301555153,1.51944682012,2.30563369495,1.40237053007,0.0669823556453,2.62668686547,2.54489891609,2.13080081677,2.10950667289,0.477597663186,2.35848437069,0.29399894445,0.207485762795,3.43061346218,2.0490031473,2.85188686423,-0.347224655,0.0
86,5.99816773425,4.08540737283,3.70241777455,0.913085818279,1.32990526546,4.48389080155,2.2609428856,1.26663983492,3.17980059221,1.78693459335,2.7144246332,2.79986014349,3.64075606194,0.505640149515,1.89845785789,-1.32179966512,3.35064661293,1.76735399034,2.54908441978,1.92099919393,1.0
87,4.23169037439,4.16872568672,3.41441217292,6.58609047932,4.87275373978,3.62089621702,4.36177976864,2.74123674415,3.15107607834,3.97365176229,3.20790426688,3.25118772102,5.09844876266,3.65859102192,3.83233580237,4.66527609474,2.6174721481,3.66465050521,2.62437865255,8.01434309317,1.0
88,-3.7902686223,-2.29387295895,-2.7302963455,1.08451111092,-1.38041110441,-2.87091917509,-1.55466287976,0.913004944924,-3.4121242651,-1.67844769014,-0.369075612354,-1.02641346282,-3.00710379054,-0.517767961842,-1.17197493963,1.687439174,-2.24378946633,0.108041262222,-1.32178561985,-0.766148638289,1.0
89,4.18694561103,3.48569620495,2.80702414978,4.8948913963,2.84563565087,3.19663604895,2.97614157788,3.96113706432,1.38139447739,3.19631748003,1.83377558687,2.84165544805,2.8439060631,2.26585007621,2.40619090856,3.97462425505,2.23032527126,3.6430539855,1.47059373728,3.64293624858,0.0
90,0.142573868262,0.0120148799862,-1.72877146099,-0.398447919658,-0.924547779409,-0.116738823542,1.34941247513,1.55651312978,1.33789144521,0.865442784329,0.745766410932,1.73932840734,-0.0596668286973,-0.414184411515,-0.941808279397,1.4145996304,-0.094871251161,-0.061010813511,0.463270194518,-1.36083815659,1.0
